source,resource_id,metric_name,value,unit,timestamp,region,service_tag
azure_monitor,vm-dev-01,cpu_utilization,7.9444629031364205,percent,2026-07-07 13:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.618342550950421,percent,2026-07-07 13:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,73.86585451713898,percent,2026-07-07 13:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.02214640206228,percent,2026-07-07 13:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1252.775464945237,rpm,2026-07-07 13:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.6524957599908718,percent,2026-07-07 13:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,42.143046061048224,percent,2026-07-07 14:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,54.06376577747736,percent,2026-07-07 14:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,9.380161888246167,percent,2026-07-07 14:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.276634419350232,percent,2026-07-07 14:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,71.18081368739881,percent,2026-07-07 14:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.13870738522895,percent,2026-07-07 14:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1291.6365430800706,rpm,2026-07-07 14:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.6761960084024887,percent,2026-07-07 14:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,40.288994077619876,percent,2026-07-07 15:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,53.48836392736684,percent,2026-07-07 15:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,8.733077129392665,percent,2026-07-07 15:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.732488151638483,percent,2026-07-07 15:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,73.15055517780485,percent,2026-07-07 15:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.19949260733434,percent,2026-07-07 15:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1234.769709128129,rpm,2026-07-07 15:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.3643587809394283,percent,2026-07-07 15:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,46.1091558741828,percent,2026-07-07 16:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,55.33362262455928,percent,2026-07-07 16:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,6.244904661791663,percent,2026-07-07 16:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.531572522362268,percent,2026-07-07 16:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,74.35538332213596,percent,2026-07-07 16:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.13052942611735,percent,2026-07-07 16:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1256.7568562950157,rpm,2026-07-07 16:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.6437127797536089,percent,2026-07-07 16:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,46.92735463235448,percent,2026-07-07 17:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,53.8441205072635,percent,2026-07-07 17:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,9.413591382007631,percent,2026-07-07 17:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.173883668287049,percent,2026-07-07 17:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,73.04229744255052,percent,2026-07-07 17:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.85817049913356,percent,2026-07-07 17:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1227.3124070749782,rpm,2026-07-07 17:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.5462486152460584,percent,2026-07-07 17:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,49.060545603039515,percent,2026-07-07 18:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,54.075122360510555,percent,2026-07-07 18:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,9.103049628511393,percent,2026-07-07 18:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.211314235574466,percent,2026-07-07 18:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,74.61971121694937,percent,2026-07-07 18:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.579344337051396,percent,2026-07-07 18:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1112.385298505491,rpm,2026-07-07 18:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.45110246417615524,percent,2026-07-07 18:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,46.97917141239862,percent,2026-07-07 19:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,54.897401378281636,percent,2026-07-07 19:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,9.164987977792135,percent,2026-07-07 19:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.70697274465309,percent,2026-07-07 19:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,74.24238705077506,percent,2026-07-07 19:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.395403499063406,percent,2026-07-07 19:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1186.578934237631,rpm,2026-07-07 19:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.6715800700785672,percent,2026-07-07 19:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,46.231045339543456,percent,2026-07-07 20:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,56.368833976707656,percent,2026-07-07 20:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,7.761647933145661,percent,2026-07-07 20:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.874690114140003,percent,2026-07-07 20:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,75.16864938260271,percent,2026-07-07 20:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.237774020001574,percent,2026-07-07 20:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1273.7567350422628,rpm,2026-07-07 20:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.43677787389520684,percent,2026-07-07 20:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,48.04106593497828,percent,2026-07-07 21:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,56.7125395260974,percent,2026-07-07 21:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,6.96376149872102,percent,2026-07-07 21:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.519260055230783,percent,2026-07-07 21:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,73.44566464294434,percent,2026-07-07 21:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.01589752089273,percent,2026-07-07 21:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1194.9504580992857,rpm,2026-07-07 21:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.597773302894,percent,2026-07-07 21:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,41.022043639639655,percent,2026-07-07 22:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,54.24906467028118,percent,2026-07-07 22:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,7.285395312225969,percent,2026-07-07 22:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.343631358674319,percent,2026-07-07 22:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,71.6505124364499,percent,2026-07-07 22:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.24109113945535,percent,2026-07-07 22:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1180.4178955191417,rpm,2026-07-07 22:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.5115753921189271,percent,2026-07-07 22:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,43.8724548966063,percent,2026-07-07 23:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,56.41341835960054,percent,2026-07-07 23:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,6.502162113242729,percent,2026-07-07 23:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.658152848490685,percent,2026-07-07 23:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,72.33698381077303,percent,2026-07-07 23:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.22640208520411,percent,2026-07-07 23:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1274.3298729133307,rpm,2026-07-07 23:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.3956619252211364,percent,2026-07-07 23:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,41.05486345212984,percent,2026-07-08 00:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,55.3565660806462,percent,2026-07-08 00:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,6.405239702574404,percent,2026-07-08 00:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.101818401134294,percent,2026-07-08 00:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,73.99649574119296,percent,2026-07-08 00:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.03217205587591,percent,2026-07-08 00:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1279.617296088183,rpm,2026-07-08 00:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.6907378284653806,percent,2026-07-08 00:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,40.92019256560114,percent,2026-07-08 01:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,54.957047183911435,percent,2026-07-08 01:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,7.752745565732015,percent,2026-07-08 01:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.65972995370455,percent,2026-07-08 01:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,72.90818464900754,percent,2026-07-08 01:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.329246340749656,percent,2026-07-08 01:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1281.9128219382937,rpm,2026-07-08 01:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.6824590931426882,percent,2026-07-08 01:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,44.74845002584008,percent,2026-07-08 02:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,55.66876916940132,percent,2026-07-08 02:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,6.732938100048811,percent,2026-07-08 02:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.029029909675248,percent,2026-07-08 02:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,73.76537604785588,percent,2026-07-08 02:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.810643716442144,percent,2026-07-08 02:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1289.4468157331241,rpm,2026-07-08 02:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.3780037691697572,percent,2026-07-08 02:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,47.02826069208718,percent,2026-07-08 03:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,53.06201417934052,percent,2026-07-08 03:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,6.115640779513514,percent,2026-07-08 03:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.162351733371317,percent,2026-07-08 03:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,72.53153207821786,percent,2026-07-08 03:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.532067738143525,percent,2026-07-08 03:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1273.0109733603153,rpm,2026-07-08 03:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.425035433275629,percent,2026-07-08 03:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,42.34431236465878,percent,2026-07-08 04:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,54.714123875846724,percent,2026-07-08 04:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,9.150515423744476,percent,2026-07-08 04:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.665022958634301,percent,2026-07-08 04:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,74.40580943599161,percent,2026-07-08 04:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.34870129771194,percent,2026-07-08 04:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1189.71545026052,rpm,2026-07-08 04:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.6214463380884078,percent,2026-07-08 04:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,46.7784141366956,percent,2026-07-08 05:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,54.5426077722912,percent,2026-07-08 05:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,8.218168100833946,percent,2026-07-08 05:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.913469308850893,percent,2026-07-08 05:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,73.21926712065472,percent,2026-07-08 05:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.297161848286095,percent,2026-07-08 05:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1161.4093176402964,rpm,2026-07-08 05:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.679721613174836,percent,2026-07-08 05:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,45.18599403365014,percent,2026-07-08 06:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,55.31215100436488,percent,2026-07-08 06:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,7.759341155836658,percent,2026-07-08 06:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.633363834775558,percent,2026-07-08 06:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,74.7433771909911,percent,2026-07-08 06:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.94848599470411,percent,2026-07-08 06:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1182.3534505484765,rpm,2026-07-08 06:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.4260373696283378,percent,2026-07-08 06:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,47.92067726615861,percent,2026-07-08 07:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,55.06605881732034,percent,2026-07-08 07:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,6.866678468877147,percent,2026-07-08 07:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.135807576323025,percent,2026-07-08 07:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,75.00387035439576,percent,2026-07-08 07:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.26708053890358,percent,2026-07-08 07:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1156.5161652343418,rpm,2026-07-08 07:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.6842726310448499,percent,2026-07-08 07:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,49.65532141024777,percent,2026-07-08 08:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,55.029445007406636,percent,2026-07-08 08:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,6.512830035032704,percent,2026-07-08 08:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.616721522048811,percent,2026-07-08 08:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,72.28764095446785,percent,2026-07-08 08:01:39.420569,centralus,compute
